id,text,human_writer_v,human_writer_a,human_writer_d,human_reader_v,human_reader_a,human_reader_d,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
Nathans_Bylichka_18875_18908,What you may call me is Nepthys.”,3.0,3.0,3.25,3.0,2.8,3.0,3.394721281048166,3.525856898460275,3.7034431289472316,1,1,1,0.0034044120001148906,3.061872963971475,3.260003999379884,3.3928572932582552,1,1,1,0.003137368933923478,4.198482074310624,4.096889367939539,4.297416249277424,1,1,1,0.0050327266771034804
Nathans_Bylichka_19235_19396,"“Just at this corner,” he said, interrupting my immanent panic attack, “we’re going to stop and turn three times widdersh – er, counterclockwise, then face east.",3.0,3.2,3.0,3.0,3.33,3.67,3.6120540209471113,3.7898557737648098,3.840079651376347,1,1,1,0.0038645545049805817,3.27604207327915,3.6526151404281237,3.5615535369370726,1,1,1,0.0036563877017015403,4.154543690201306,4.331833271227035,4.328186873412703,1,1,1,0.0055105107270193064
Nathans_Bylichka_19925_20022,"When it had all burnt, a thin outline of a doorframe appeared on the wall across from our corner.",3.0,2.6,2.6,2.8,2.8,3.0,4.020715161444205,4.098966718377502,4.148526869726709,1,1,1,0.004001019939646994,3.8905192061756155,3.839856324692901,3.9488126715512015,1,1,1,0.003998932567942253,4.612677019516559,4.534598647091124,4.69043118261467,1,1,1,0.005048210054085018
Nathans_Bylichka_20751_20942,"Its arms were thin and long enough to reach any herbs from its cushion in the center of the cart, and with its long, many-shouldered pole of a torso, it rose over our heads even while seated.",3.0,3.0,3.0,3.0,3.0,3.0,3.5013665346930636,3.7715681164932877,3.843307254256941,1,1,1,0.004650461158427458,3.4221289688132552,3.629007296883508,3.6013449803970485,1,1,1,0.004433082529182957,4.249954146620505,4.398065218641104,4.571180334812931,1,1,1,0.005468129617600181
Nathans_Bylichka_21165_21227,"Please, let yourselves breathe the fine scent of these herbs.”",3.2,3.0,3.0,3.5,3.0,3.0,3.2249331884248593,3.5406712650173904,3.6082857647701205,1,1,1,0.004377374276765634,3.111422150159758,3.3487440632018464,3.470892256321773,1,1,1,0.0038962301237668896,4.017980773384092,4.079628296655077,4.302382237433477,1,1,1,0.006586865810649167
Nathans_Bylichka_21469_21523,"Please, if we could see him, we would be much obliged.",3.6,3.6,3.0,3.67,3.33,2.83,3.6003059319181663,3.8716919199744617,3.914834904586593,1,1,1,0.0036010694126134696,3.459088530120085,3.6211705798010767,3.6608554770438086,1,1,1,0.003588577502058724,4.120590177931447,4.1148741018781685,4.318756512402606,1,1,1,0.004993946340884289
Nathans_Bylichka_22284_22335,He opened one eye when we came in but did not move.,3.0,2.6,3.0,2.8,3.0,3.2,3.59942952139654,3.8287029350382156,3.8784325778859663,1,1,1,0.003768189887384848,3.627392230615027,3.6714533411640335,3.708099376673375,1,1,1,0.003947058583600858,4.174967163377348,4.076348478634653,4.299436749362561,1,1,1,0.0052733017396771375
Nathans_Bylichka_22432_22439,I said.,3.0,2.8,3.6,3.0,2.8,3.2,4.161618979454007,3.9625507990884015,4.1122896876625,1,1,1,0.0042270910586425505,3.887987618113364,3.7060680286794856,3.857106033598841,1,1,1,0.003752892206836908,4.29270059172742,4.224190511692733,4.421568735750776,1,1,1,0.004551734808742518
Nathans_Bylichka_22670_22746,There’s an entire industry in my world based around how unkillable they are.,3.0,3.0,2.6,2.4,3.2,3.2,3.7199583226121735,3.8556795341576144,3.960595202082219,1,1,1,0.004605288177152476,3.3291629179866673,3.5903706449209283,3.628785813490487,1,1,1,0.003910715866103977,4.184178468663916,4.161809507428653,4.229549852251933,1,1,1,0.0065584891104818275
Nathans_Bylichka_22840_22951,"They’re almost as rare here, and I’ve never heard a reliable story of someone successfully fighting a vampire.”",2.83,3.0,3.17,3.4,3.4,3.4,2.801965380526705,3.5957626511244403,3.5616573776570335,1,1,1,0.003244312742617621,2.6940765378599325,3.3242127082982673,3.3370951703196825,1,1,1,0.0030589689487826983,3.3773569152135092,4.077399588535883,4.105257001773644,1,1,1,0.004415721763349339
Nathans_Bylichka_23485_23490,Okay?,3.0,2.67,3.17,2.8,3.0,2.8,4.660087268249122,4.325719069400938,4.605442953629196,1,1,1,0.004252925528065745,4.161332292907598,4.048893370590869,4.265199220016305,1,1,1,0.003983452088958307,4.494587930661288,4.357273299608387,4.680854017540943,1,1,1,0.004279843731655316
Nathans_Bylichka_23964_24044,The little man drew a few loud breaths that died in the wooden room’s tight air.,2.67,2.5,2.83,2.4,3.0,2.6,3.923252972232778,3.972495186974613,3.9862525910206488,1,1,1,0.004017868720247692,3.8330017890770263,3.828720761715651,3.8267029548390825,1,1,1,0.00413434453132787,4.3679796375431685,4.3962230124161845,4.4601901267431625,1,1,1,0.005020800844644551
Nathans_Bylichka_24560_24624,"It would allow me to leave this bed, despite my current illness.",3.2,3.0,2.8,3.2,3.2,3.0,2.937390248522474,3.82284200656498,3.7646695605718725,1,1,1,0.002608526211125745,2.8414147165160912,3.5473317868475664,3.468159364625735,1,1,1,0.002665129239258299,3.899706885695001,4.201848224990497,4.34090823436641,1,1,1,0.00459792567391667
Nathans_Bylichka_25939_25975,"“Good evening, gentlemen,” she said.",3.4,3.0,3.0,3.83,2.83,3.33,3.537864602340272,3.568394562209695,3.739738400524422,1,1,1,0.00425858019524277,3.0375534690094605,3.334353489612675,3.4197010090689335,1,1,1,0.0034181657152013304,3.945606604930575,3.938266265519265,4.13256363978505,1,1,1,0.0052664768208668345
Nathans_Bylichka_26029_26045,"“No, thank you,”",3.0,2.6,3.0,2.6,2.6,3.4,4.113687550065719,3.9853659655081097,4.144504597741457,1,1,1,0.003869253257865079,3.975185887120021,3.9796671091819196,4.011619194827391,1,1,1,0.004192393086451343,4.361234810178939,4.267083074653808,4.380156983854501,1,1,1,0.004519552796542069
Nathans_Bylichka_26161_26167,"“Yes,”",3.4,3.2,3.2,3.4,3.2,3.4,4.0215251607871565,4.023561116408864,4.179516664253777,1,1,1,0.0039678625466959445,3.799742518185097,3.8258003964839107,3.9878631435620893,1,1,1,0.00406742521512401,3.826302591166245,4.161668115285764,4.311645848297216,1,1,1,0.0040272238662521186
Nathans_Bylichka_26161_26187,"“Yes,” answered the woman.",3.0,3.0,3.0,3.4,3.2,3.2,3.541782709716996,3.6941575512289964,3.8578264454955247,1,1,1,0.0038849861389150353,3.1649858804195734,3.582070301273638,3.6011849312146085,1,1,1,0.0032916280086586233,4.235829616493691,4.236107271127955,4.412361577051708,1,1,1,0.004556240700041943
Nathans_Bylichka_26947_26965,The woman laughed.,3.8,3.0,2.8,4.0,3.0,3.0,3.3287093298573907,3.411456551359764,3.505264397090764,1,1,1,0.0032694433774160423,2.9671689907559626,3.142132234676543,3.194811712607997,1,1,1,0.002658406162770154,3.7319496894229567,3.901803118080834,4.053251352707607,1,1,1,0.0038214574676368844
Nathans_Bylichka_27990_28125,"In its center, under a spearing, white light, was a golden table draped with a blue velvet cloth, on which lay a gray, plum-sized rock.",3.2,3.4,3.2,3.0,3.0,3.0,3.5541027092285944,3.7920080791281547,3.886678374738847,1,1,1,0.004777315464107071,2.927485174763599,3.3860246253457182,3.37580819705238,1,1,1,0.0033376510983687073,4.200966944240783,4.184701717644993,4.286306026840982,1,1,1,0.005909088236749136
Nathans_Bylichka_28372_28415,"“You wouldn’t give me the human, would you?",3.0,2.4,3.4,3.0,3.0,3.2,4.511769626091912,4.223639724712395,4.302370455304841,1,1,1,0.004597434280181863,4.364116457498416,4.077486537865343,4.188414654109099,1,1,1,0.0043834959700775715,4.560539562924441,4.336397805315183,4.519811192055069,1,1,1,0.0050908443704037526
Nathans_Bylichka_28698_28706,“A pint?,3.0,3.0,3.4,3.0,3.25,3.0,4.4018008135668225,4.083139589834021,4.235926033875159,1,1,1,0.004543812401471642,4.126171227682913,3.911423378933817,4.030546439075699,1,1,1,0.0045795304789879665,4.298352912897103,4.280929486927995,4.463324086168024,1,1,1,0.0048465984479012765
Nathans_Bylichka_28807_28828,Nepthys turned to me.,2.8,2.8,3.2,3.2,3.2,3.2,4.24416977286037,3.9518595477792866,4.214519101137651,1,1,1,0.004019271293764304,4.031873012530905,3.864507444865783,3.988870019743882,1,1,1,0.003726370040282497,4.561236327402563,4.326780952524958,4.574625985419987,1,1,1,0.005064491162767967
Nathans_Bylichka_29483_29519,"“Roll up your sleeves,” she told me.",3.0,3.2,3.4,3.0,2.6,2.6,3.6295974704999967,3.76221559799285,3.8936671474735194,1,1,1,0.004486200250812913,3.234378260654335,3.5559643463027366,3.634244282984989,1,1,1,0.003605660811999615,4.154194735486067,4.194031251333211,4.340598736557995,1,1,1,0.005396687971401711
Nathans_Bylichka_29927_30019,"“They take about a quarter-pint each,” said Madame Entera, drawing out another skinny leech.",3.0,3.0,2.8,3.0,2.8,3.0,3.063161119841812,3.441846263829591,3.4763102484167314,1,1,1,0.0035703876373182498,2.8294622274263457,3.0903768587164557,3.1536987432386065,1,1,1,0.00315138796532538,3.5239565418336913,3.838230188315701,3.945706835739296,1,1,1,0.004923266708070736
Nathans_Bylichka_31253_31326,I took about half of the Bloody Mary in one gulp and then ate the celery.,3.0,3.0,3.2,3.0,3.0,2.5,4.127829240525782,4.348359046791558,4.364843114489608,1,1,1,0.004030127377300273,3.9219320988421007,4.206779709103234,4.136349818776809,1,1,1,0.003828993108989476,4.78494821213403,4.662226607633227,4.751365882256141,1,1,1,0.005567853476798328
Nathans_Bylichka_31359_31459,"“Okay,” I said, “now that we’re sitting down, can you explain a little more of what’s going on here?",3.0,3.33,3.33,3.0,3.0,3.2,4.5477372133197385,4.185047478811679,4.48003466334171,1,1,1,0.003903976577298239,4.09386216326844,4.032399421435326,4.231274084829796,1,1,1,0.004378925240862971,4.394625017437307,4.394237203217729,4.5495520482044665,1,1,1,0.004202464400210698
Nathans_Bylichka_31628_31664,This place is just a little of both.,3.0,2.2,2.6,3.0,2.33,3.0,3.7791503150099737,3.893350483240691,4.028337331517804,1,1,1,0.004751538010196083,3.2388086140956975,3.6298571288557726,3.660662650050231,1,1,1,0.004004131944956021,4.297578577237491,4.216054252275322,4.343416346104433,1,1,1,0.006541135709054418
Nathans_Bylichka_32470_32523,"Some of them actually commit to this society, though.",3.0,3.0,3.0,3.0,2.6,3.0,3.3101526296560886,3.6808447878770276,3.7659929105385515,1,1,1,0.00284646295682351,2.801160639357435,3.3444447450716095,3.4370405319923485,1,1,1,0.002006805393881751,4.0828519888495745,4.068586122297302,4.232533369741361,1,1,1,0.00449682018061479
Nathans_Bylichka_3411_3483,"Now spring was back, under the concrete, and I could smell it even here.",3.2,3.0,3.0,3.0,2.8,2.8,3.3911621845662827,3.6638673861574276,3.675927191922189,1,1,1,0.003662340546667376,3.2349479154492427,3.526081844441077,3.4588142498088565,1,1,1,0.003414077845714886,4.386433653701756,4.273864495315787,4.368544162035153,1,1,1,0.005519557321302044
Nathans_Bylichka_35181_35203,"“I agree,” I told him.",3.0,2.4,3.0,3.4,2.8,3.8,3.375016951467109,3.5178738080199587,3.6798873919782844,1,1,1,0.003685662712904303,2.8390744771913967,3.2810542695569813,3.3094942944779255,1,1,1,0.0027915706237129755,3.9067188479709385,3.9311770780968445,4.0471075732922746,1,1,1,0.004952408916517949
Nathans_Bylichka_35452_35541,"The air around me seemed to still sound, and light came in around the corners of my eyes.",3.0,2.8,3.0,3.4,3.2,2.8,4.218635398694593,4.055101875549644,4.147529960413228,1,1,1,0.004756803393339181,3.8912926404728836,3.769733955997511,3.8409563152654655,1,1,1,0.004591329924517496,4.65165049241005,4.500806303704321,4.670655561997959,1,1,1,0.005575173533561563
Nathans_Bylichka_35542_35577,“Do you know what this thing does?”,3.0,2.75,3.25,3.0,3.2,2.8,4.760307950334998,4.379450895640712,4.580295295287328,1,1,1,0.0041890829955686685,4.617394204767725,4.3166457091414125,4.469022779274852,1,1,1,0.004526673724974433,4.839120400559664,4.487190712000167,4.6765633013064,1,1,1,0.0047631620349360285
Nathans_Bylichka_36298_36360,"When she didn’t move, I knelt down and put a hand to her brow.",2.8,3.4,2.8,2.8,3.4,2.8,3.7245713373215517,3.8000691754276286,3.881429829064046,1,1,1,0.0030667864914771035,3.6503028593545945,3.7104211446148594,3.7574487192014576,1,1,1,0.0030557401237702305,4.611265884910345,4.425715703948429,4.5449146792491915,1,1,1,0.0043464941868477215
Nathans_Bylichka_36613_36733,The next thing that comes out of your mouth is probably what she’ll respond to until we figure out how to put her back.”,3.0,2.6,3.0,3.0,3.0,3.2,3.1215950537345822,3.541550035436118,3.6615885326253763,1,1,1,0.0030107001642129074,3.0651611823273623,3.4648978334701606,3.6426790165441236,1,1,1,0.0033925823632599008,3.8343948166300414,4.104774614627725,4.210878354904195,1,1,1,0.004456397272803021
Nathans_Bylichka_36947_36982,Nepthys looked at me incredulously.,3.0,2.6,3.0,3.5,3.5,3.0,4.058310743458814,3.7781544283607302,3.994118542405695,1,1,1,0.0035584827217937337,3.481102447932507,3.473237798408255,3.6132491389581496,1,1,1,0.002668973263037955,4.572650685691017,4.267435809228484,4.479351070831437,1,1,1,0.004296914879323493
Nathans_Bylichka_37140_37257,"Amy smiled at me and let go of my arm, but not before she brought my fingers to her lips and gave them one soft kiss.",3.8,3.6,3.4,3.8,3.6,3.2,3.276262591772882,3.4294670816169863,3.5909202867508503,1,1,1,0.0034012366962274504,2.8627744466092775,3.361237822324507,3.3429787221035254,1,1,1,0.00320919431444577,4.30909323237819,4.213166190825243,4.336082989433411,1,1,1,0.004942006929542594
Nathans_Bylichka_37270_37303,I stood up and Amy stood with me.,3.2,3.0,3.0,3.2,3.0,3.4,4.0391125543474855,3.9578492605755238,4.0554234767618835,1,1,1,0.004485417787659078,3.7136498263218343,3.7966746373162037,3.8004597030921525,1,1,1,0.003916203822483454,4.7042578945015325,4.458557514379422,4.5717171057698724,1,1,1,0.005812521066477511
Nathans_Bylichka_37351_37366,"“I suppose so,”",3.0,3.0,3.0,3.0,3.0,3.2,3.65676598374309,3.7116954570169565,3.845482030437277,1,1,1,0.004151715522397761,3.529868048791109,3.6208749784961274,3.67258995520603,1,1,1,0.004217890473984012,3.8441618673017706,4.048259786323541,4.164118591730602,1,1,1,0.004554347979033031
Nathans_Bylichka_3826_4024,"We slammed against the doorway and I was laughing too, the pulse close enough to shake the doorframe and set up vibrations in my chest, Rachel in my arms because she’d used me to soften her landing.",4.2,4.0,3.4,4.0,3.6,3.0,3.0262801870379787,3.601372084013194,3.5707174259296615,1,1,1,0.003197739466427113,2.7009953842344365,3.457377191706826,3.3449497166894124,1,1,1,0.002699354527234009,4.0134720831924735,4.358474544055131,4.3636956885756,1,1,1,0.004692725688327346
Nathans_Bylichka_38420_38520,"I thought about Rachel; in the excitement, I had forgotten why we were chasing down vampire experts.",3.0,3.0,3.0,3.2,3.8,3.0,3.5426598458755953,3.8597319731689224,3.8682229838807745,1,1,1,0.0036764417625335427,3.03066565169984,3.469885556044716,3.4200116901579207,1,1,1,0.0030763002236651816,4.308027751256416,4.400326051294481,4.430745673218549,1,1,1,0.004831297275055679
Nathans_Bylichka_39463_39552,"He was naked, but there was nothing to hide: his body was hairless and completely smooth.",3.0,2.2,3.0,3.6,3.2,3.4,3.62715757081878,3.9576487241529223,3.979984875043831,1,1,1,0.00420921362707931,3.16007312813953,3.552213144567436,3.5023585258499477,1,1,1,0.003965682660643517,4.193243201303881,4.472326306505259,4.513283752231304,1,1,1,0.005889109961166645
Nathans_Bylichka_40025_40116,"I shivered as I walked past the pale man’s blank eyes, wondering what they were staring at.",2.6,3.0,2.0,1.25,3.0,1.5,3.671382602497295,3.6749165254837224,3.764619054967762,1,1,1,0.004000635926612781,3.5982700070944174,3.4810458986415247,3.5791868097627724,1,1,1,0.00409504309644632,4.429644539199837,4.285662862350113,4.476708949975092,1,1,1,0.005208556209791878
Nathans_Bylichka_41673_41727,I don’t wish to be reminded of how old I actually am.”,2.8,3.0,3.6,2.2,3.4,3.0,2.8343196871264826,3.5078308499834003,3.517851223622661,1,1,1,0.0026420135325620916,2.8605408658220144,3.3446650483569456,3.3895186725004773,1,1,1,0.00278775603023322,3.843396786691242,4.044091146657623,4.203330303792567,1,1,1,0.004350297649854534
Nathans_Bylichka_41728_41804,A wave to the pale men brought a bottle of red wine and a platter of grapes.,3.2,3.4,3.2,3.4,3.2,3.2,4.104386774769222,3.991116335207677,4.110633487957694,1,1,1,0.00488367991142202,3.4700985912660762,3.574871730079035,3.595196021339347,1,1,1,0.0037975892469834776,4.473689808742735,4.414322738484526,4.517755468004313,1,1,1,0.006381415582639828
Nathans_Bylichka_42765_42853,"“That sweet, small nose, and her soft lips – she’d kiss well, I should think, if gently.",3.6,3.0,3.4,4.0,3.67,3.0,3.7864514074536944,3.5952949036451365,3.7651779839493824,1,1,1,0.004597404007125941,3.7946501109451964,3.4736994807989054,3.6849971557400694,1,1,1,0.0049805090643736645,4.128126330796116,3.9816720580823466,4.167045062699783,1,1,1,0.005336803926386443
Nathans_Bylichka_43469_43475,"“Mmm,”",3.4,2.6,3.0,3.6,3.2,3.0,4.04091107625538,3.9854481518103873,4.160000366425308,1,1,1,0.004124003514180412,3.931572183435669,3.874064523973533,4.014393841953659,1,1,1,0.00433629154551124,3.9934799713289424,4.187042243435717,4.357877099991645,1,1,1,0.00445700615560261
